schemaname,viewname,definition
public,account_summary," SELECT a.id,
    a.company_id,
    a.account_id,
    a.account_name,
    a.headquarters_address,
    a.main_phone,
    a.customer_segment,
    a.account_type,
    a.acct_industry,
    a.acct_sub_industry,
    a.account_status,
    a.preferred_language,
    a.shipping_address,
    a.shipping_street,
    a.shipping_street2,
    a.shipping_city,
    a.shipping_state,
    a.shipping_country,
    a.shipping_postal_code,
    a.billing_address,
    a.billing_street,
    a.billing_street2,
    a.billing_city,
    a.billing_state,
    a.billing_country,
    a.billing_postal_code,
    a.primary_email,
    a.preferred_contact_method,
    a.email_opt_in,
    a.alternate_phone,
    a.website,
    a.phone,
    a.address,
    a.description,
    a.territory,
    a.communication_frequency,
    a.communication_channel,
    a.organization_size,
    a.vendor_qualification,
    a.industry,
    a.turnover_range,
    a.credit_days,
    a.credit_amount,
    a.employee_count,
    a.business_model,
    a.region,
    a.account_source,
    a.lead_source,
    a.tax_id_number,
    a.gstin,
    a.pan_number,
    a.cin,
    a.udyam_registration,
    a.gem_seller_id,
    a.tax_classification,
    a.preferred_currency,
    a.revenue_currency,
    a.annual_revenue,
    a.acc_budget_capacity,
    a.payment_terms,
    a.credit_limit,
    a.credit_status,
    a.vat_tin,
    a.cst_number,
    a.academic_affiliation,
    a.grant_funding_source,
    a.regulatory_authority,
    a.procurement_cycle,
    a.parent_account_id,
    a.owner_id,
    a.status,
    a.source,
    a.rating,
    a.original_id,
    a.original_created_by,
    a.original_modified_by,
    a.original_created_at,
    a.original_modified_at,
    a.assigned_to_names,
    a.created_by,
    a.created_by_id,
    a.created_at,
    a.created_date,
    a.updated_at,
    a.last_modified_by_id,
    a.last_modified_date,
    u.full_name AS owner_name,
    u.email AS owner_email,
    p.account_name AS parent_account_name,
    count(DISTINCT aa.id) AS activity_count
   FROM (((accounts a
     LEFT JOIN users u ON ((a.owner_id = u.id)))
     LEFT JOIN accounts p ON ((a.parent_account_id = p.id)))
     LEFT JOIN account_activities aa ON ((a.id = aa.account_id)))
  GROUP BY a.id, u.full_name, u.email, p.account_name;"
public,activity_dashboard," SELECT activities.company_id,
    count(*) AS total_activities,
    count(
        CASE
            WHEN ((date(activities.scheduled_date) = CURRENT_DATE) OR (date(activities.due_date) = CURRENT_DATE)) THEN 1
            ELSE NULL::integer
        END) AS today_scheduled,
    count(
        CASE
            WHEN (((activities.status)::text = 'completed'::text) AND (date(activities.completed_date) = CURRENT_DATE)) THEN 1
            ELSE NULL::integer
        END) AS completed_today,
    count(
        CASE
            WHEN (((activities.status)::text <> 'completed'::text) AND (activities.due_date < now())) THEN 1
            ELSE NULL::integer
        END) AS overdue,
    count(
        CASE
            WHEN ((activities.status)::text = 'pending'::text) THEN 1
            ELSE NULL::integer
        END) AS pending,
    count(
        CASE
            WHEN ((((activities.activity_type)::text ~~ '%follow%'::text) OR ((activities.title)::text ~~* '%follow%'::text)) AND ((activities.status)::text <> 'completed'::text) AND ((date(activities.scheduled_date) = CURRENT_DATE) OR (date(activities.due_date) = CURRENT_DATE))) THEN 1
            ELSE NULL::integer
        END) AS follow_ups_due
   FROM activities
  GROUP BY activities.company_id;"
public,deals_with_calculated_value," SELECT d.id,
    d.deal_name,
    d.account_name,
    d.contact_person,
    d.product,
    d.value,
    d.stage,
    d.probability,
    d.expected_close_date,
    d.assigned_to,
    d.priority,
    d.status,
    d.source,
    d.source_lead_id,
    d.last_activity,
    d.notes,
    d.created_at,
    d.updated_at,
    d.created_by,
    d.updated_by,
    d.company_id,
    d.phone,
    d.email,
    d.whatsapp,
    d.product_id,
    d.account_id,
    d.contact_id,
    d.location,
    d.city,
    d.state,
    d.department,
    d.lead_date,
    d.closing_date,
    d.next_followup_date,
    d.buyer_ref,
    d.budget,
    d.quantity,
    d.price_per_unit,
    d.manual_value,
    d.value_notes,
    COALESCE(d.manual_value, dp_totals.calculated_value, d.value) AS effective_value,
    dp_totals.calculated_value,
    dp_totals.total_products,
    dp_totals.total_quantity
   FROM (deals d
     LEFT JOIN ( SELECT deal_products.deal_id,
            sum(deal_products.total_amount) AS calculated_value,
            count(*) AS total_products,
            sum(deal_products.quantity) AS total_quantity
           FROM deal_products
          GROUP BY deal_products.deal_id) dp_totals ON ((d.id = dp_totals.deal_id)));"
public,edc_queries_with_age," SELECT edc_queries.id,
    edc_queries.study_id,
    edc_queries.site_id,
    edc_queries.subject_id,
    edc_queries.visit_id,
    edc_queries.form_id,
    edc_queries.form_data_id,
    edc_queries.field_name,
    edc_queries.query_type,
    edc_queries.severity,
    edc_queries.priority,
    edc_queries.status,
    edc_queries.query_text,
    edc_queries.response_text,
    edc_queries.original_value,
    edc_queries.suggested_value,
    edc_queries.resolution_notes,
    edc_queries.raised_by,
    edc_queries.raised_date,
    edc_queries.assigned_to,
    edc_queries.assigned_date,
    edc_queries.responded_by,
    edc_queries.response_date,
    edc_queries.closed_by,
    edc_queries.closed_date,
    edc_queries.due_date,
    edc_queries.created_at,
    edc_queries.updated_at,
    (CURRENT_DATE - (edc_queries.raised_date)::date) AS age_in_days
   FROM edc_queries;"
public,edc_site_performance," SELECT st.id AS site_id,
    st.name AS site_name,
    st.site_number,
    st.status,
    st.subjects_enrolled,
    st.data_complete_percentage,
    count(DISTINCT subj.id) AS actual_subjects,
    count(DISTINCT
        CASE
            WHEN ((subj.status)::text = 'COMPLETED'::text) THEN subj.id
            ELSE NULL::uuid
        END) AS completed_subjects,
    count(DISTINCT q.id) AS total_queries,
    count(DISTINCT
        CASE
            WHEN ((q.status)::text = 'OPEN'::text) THEN q.id
            ELSE NULL::uuid
        END) AS open_queries,
    avg((CURRENT_DATE - (q.raised_date)::date)) AS avg_query_age
   FROM ((edc_sites st
     LEFT JOIN edc_subjects subj ON ((st.id = subj.site_id)))
     LEFT JOIN edc_queries q ON ((st.id = q.site_id)))
  GROUP BY st.id, st.name, st.site_number, st.status, st.subjects_enrolled, st.data_complete_percentage;"
public,edc_study_summary," SELECT s.id,
    s.protocol_number,
    s.title,
    s.status,
    s.projected_enrollment,
    s.current_enrollment,
    count(DISTINCT sites.id) AS total_sites,
    count(DISTINCT
        CASE
            WHEN ((sites.status)::text = 'ACTIVE'::text) THEN sites.id
            ELSE NULL::uuid
        END) AS active_sites,
    count(DISTINCT subjects.id) AS total_subjects,
    count(DISTINCT
        CASE
            WHEN ((subjects.status)::text = 'ACTIVE'::text) THEN subjects.id
            ELSE NULL::uuid
        END) AS active_subjects,
    count(DISTINCT
        CASE
            WHEN ((subjects.status)::text = 'COMPLETED'::text) THEN subjects.id
            ELSE NULL::uuid
        END) AS completed_subjects,
    count(DISTINCT queries.id) AS total_queries,
    count(DISTINCT
        CASE
            WHEN ((queries.status)::text = 'OPEN'::text) THEN queries.id
            ELSE NULL::uuid
        END) AS open_queries
   FROM (((edc_studies s
     LEFT JOIN edc_sites sites ON ((s.id = sites.study_id)))
     LEFT JOIN edc_subjects subjects ON ((s.id = subjects.study_id)))
     LEFT JOIN edc_queries queries ON ((s.id = queries.study_id)))
  GROUP BY s.id, s.protocol_number, s.title, s.status, s.projected_enrollment, s.current_enrollment;"
public,leads_with_calculated_budget," SELECT l.id,
    l.company_id,
    l.account_id,
    l.account_name,
    l.contact_id,
    l.contact_name,
    l.phone,
    l.email,
    l.whatsapp,
    l.lead_source,
    l.product_id,
    l.product_name,
    l.lead_status,
    l.priority,
    l.assigned_to,
    l.lead_date,
    l.closing_date,
    l.budget,
    l.quantity,
    l.price_per_unit,
    l.location,
    l.city,
    l.state,
    l.country,
    l.address,
    l.buyer_ref,
    l.expected_closing_date,
    l.next_followup_date,
    l.notes,
    l.created_at,
    l.updated_at,
    l.department,
    l.manual_budget,
    l.budget_notes,
    COALESCE(l.manual_budget, lp_totals.calculated_budget, l.budget) AS effective_budget,
    lp_totals.calculated_budget,
    lp_totals.total_products,
    lp_totals.total_quantity
   FROM (leads l
     LEFT JOIN ( SELECT lead_products.lead_id,
            sum(lead_products.total_amount) AS calculated_budget,
            count(*) AS total_products,
            sum(lead_products.quantity) AS total_quantity
           FROM lead_products
          GROUP BY lead_products.lead_id) lp_totals ON ((l.id = lp_totals.lead_id)));"
public,v_recent_stock_movements," SELECT st.id,
    st.company_id,
    st.transaction_date,
    st.transaction_type,
    p.product_name,
    p.product_reference_no,
    st.quantity_change,
    st.quantity_before,
    st.quantity_after,
    st.unit_cost,
    st.value_change,
    st.reference_type,
    st.reference_number,
    u.full_name AS performed_by_name,
    st.remarks
   FROM ((stock_transactions st
     JOIN products p ON ((st.product_id = p.id)))
     LEFT JOIN users u ON ((st.performed_by = u.id)))
  ORDER BY st.transaction_date DESC;"
public,v_stock_summary," SELECT p.id AS product_id,
    p.company_id,
    p.product_name,
    p.product_reference_no,
    p.category,
    p.stock_quantity,
    p.min_stock_level,
    p.reorder_level,
    p.unit_of_measure,
    COALESCE(sum(
        CASE
            WHEN ((st.transaction_type)::text = 'inward'::text) THEN st.quantity_change
            ELSE 0
        END), (0)::bigint) AS total_inward,
    COALESCE(sum(
        CASE
            WHEN ((st.transaction_type)::text = 'outward'::text) THEN abs(st.quantity_change)
            ELSE 0
        END), (0)::bigint) AS total_outward,
        CASE
            WHEN (p.stock_quantity <= p.min_stock_level) THEN 'critical'::text
            WHEN (p.stock_quantity <= p.reorder_level) THEN 'low'::text
            ELSE 'adequate'::text
        END AS stock_status,
    p.created_at,
    p.updated_at
   FROM (products p
     LEFT JOIN stock_transactions st ON ((p.id = st.product_id)))
  GROUP BY p.id, p.company_id, p.product_name, p.product_reference_no, p.category, p.stock_quantity, p.min_stock_level, p.reorder_level, p.unit_of_measure, p.created_at, p.updated_at;"