Product Name,Product Reference No/ID,Description,Principal,Category,Sub Category,Price,Branch/Division,Status,Assigned To,Image File URL
"Portable, 4 channel SPR instrument",G P10G,"PIPETMAN, METAL EJECTOR MAKE: GiLSON",Affinite Instrument,SPR System,SPR System,960000.00,SPR Systems,Active,Hari,
"PIPETMAN, METAL EJECTOR MAKE: GiLSON",P20G,"PIPETMAN, METAL EJECTOR MAKE:GILSON",Affinite Instrument,SPR System,SPR System,22200.00,Lab Setup,Active,Hari,
"PIPETMAN, METAL EJECTOR MAKE:GILSON",G P100G,"PIPETMAN, METAL EJECTOR MAKE:GILSON",AGILE Technologies,Pipettes,Pipettes,22200.00,Media Preparators,Active,Hari,
"PIPETMAN, METAL EJECTOR MAKE:GILSON",P 200G,"PIPETMAN, METAL EJECTOR MAKE:GILSON",AGILE Technologies,Pipettes,Pipettes,22200.00,Bio Safety Cabinet,Active,Hari,
"PIPETMAN, METAL EJECTOR MAKE:GILSON",G P1000G,"PIPETMAN, METAL EJECTOR MAKE:GILSON",AGILE Technologies,Pipettes,Pipettes,22200.00,Instruments,Active,Hari,
"PIPETMAN, METAL EJECTOR MAKE:GILSON","P8X20","PIPETMAN MULTICHANNEL MAKE:GILSON Volume Range 2-20_L",AGILE Technologies,Pipettes,Pipettes,22200.00,Equipment,Active,Hari,
"PIPETMAN MULTICHANNEL MAKE:GILSON","P8x200","PIPETMAN Multichannel MAKE:GILSON Volume Range - 20 -200_L",AGILE Technologies,Pipettes,Pipettes,65200.00,SPR Systems,Active,Hari,
"PIPETMAN Multichannel MAKE:GILSON",G P100G,"ANNEXURE I (Production Area) Raw Materila & Installation",AGILE Technologies,Pipettes,Pipettes,65200.00,Lab Setup,Active,Hari,
"ANNEXURE I (Production Area) Raw Materila",P 200G,"ANNEXURE II (Dispensing Room) Raw Material & Installation",AGILE Technologies,Pipettes,Pipettes,1222102.40,Media Preparators,Active,Hari,
"ANNEXURE II (Dispensing Room) Raw Material",G P1000G,"Laboratory Materials",Airone Source Pvt Ltd,Lab Setup,Lab Setup,868181.46,Bio Safety Cabinet,Active,Hari,